date,closed,volume,ema6,ema12,ema26,macd,wrsi6,K9,D9
83/10/03,172.0,1560000.0,171.58552724995397,166.19518093643242,0.0,0.0,73.1075361786602,50.75069027470929,56.6781144068077
83/10/04,174.0,4080590.0,172.14035149996934,167.37098411369368,0.0,0.0,77.16214908780874,58.83379351647286,57.396674110029416
83/10/05,177.0,9254433.0,173.34356766664624,168.7674867614114,0.0,0.0,82.03707806920887,72.55586234431524,62.449736854791354
83/10/06,167.0,9664885.0,171.97904511109746,168.8479056345095,0.0,0.0,44.25267435406799,48.370574896210165,57.75668286859763
83/10/07,169.0,7008819.0,170.9026967407316,168.83158802875792,156.04807692307693,0.0,49.80153787777004,38.913716597473446,51.47569411155624
83/10/08,158.0,8929664.0,167.68513116048774,167.56799002396494,156.44822485207104,0.0,30.05637991275616,25.942477731648964,42.964621984920484
83/10/11,160.0,9352000.0,164.6234207736585,166.05665835330413,156.60605370960405,0.0,35.625071604495645,25.990637328345684,37.30662709939555
83/10/12,168.0,6870588.0,165.498947182439,166.25554862775343,157.42481880886527,0.0,53.424434025245176,37.61694662469423,37.41006694116177
83/10/13,168.0,4800152.0,166.16596478829265,166.46295718979454,158.1998327466449,0.0,53.424434025245176,45.36781948892659,40.062651123750044
83/10/14,168.0,3415964.0,166.77730985886177,166.71913099149546,158.95369176613374,0.0,53.42443402524518,50.5350680650815,43.55345677086053
83/10/15,169.0,4489969.0,167.68487323924117,167.18260915957956,159.76494624566192,0.0,56.04930057789294,55.429175811503605,47.51202978440822
83/10/17,169.0,2975000.0,168.28991549282745,167.5688409663163,160.51379653445716,0.0,56.04930057789294,59.68005660160846,51.56803872347496
83/10/18,168.0,1605131.0,168.4432769952183,167.76570080526358,161.14735064719122,8.049896764498701,51.84209150596494,67.23768479322916,56.791254080059694
83/10/19,165.0,2699928.0,167.5455179968122,167.42975067105297,161.5014005974073,7.625587426328096,40.81329635472318,66.3937506464665,59.99208626886196
83/10/20,166.0,1287022.0,167.03034533120814,167.19145889254415,161.84744670529906,7.169272378511494,45.45483338825203,67.79191219568355,62.592028244469155
83/10/21,164.0,2350778.0,166.35356355413876,166.82621574378678,162.08995080489146,6.682670890588258,38.254795338904884,49.36127479712237,58.18177709535356
83/10/22,162.0,1325363.0,164.98570903609252,166.06351311982232,162.10226228143827,6.138386880147416,32.144731239822846,36.24084986474825,50.868134685151794
83/10/24,160.0,1400000.0,163.49047269072835,165.13626093318527,161.97901133671226,5.542159423412534,26.974654190999754,24.160566576498834,41.965611982267475
83/10/26,159.0,1658926.0,161.99364846048556,164.11355077765438,161.74985661850363,4.906466370560178,24.600632214295246,18.67114694843512,34.200790304323355
83/10/27,156.0,1458348.0,160.2457656403237,162.886292314712,161.36525226323414,4.2293811067437135,18.68165469617127,12.447431298956745,26.949670635867818
83/10/28,159.0,1975036.0,159.58051042688246,162.11357692892668,161.12561747375457,3.5810967764293915,36.90006829865145,14.964954199304495,22.95476515701338
83/10/29,162.0,2622672.0,160.30367361792165,162.05298077410558,161.17364689885036,3.040744196194556,50.26981902929502,25.361251517485048,23.756927277170604
83/11/01,158.0,2689000.0,159.8691157452811,161.54415064508797,161.00644329124648,2.5401368277239413,37.54248549678924,22.463056567212252,23.32563704051782
83/11/02,159.0,2113998.0,159.4127438301874,161.03679220423996,160.8136399611506,2.076739910797022,41.95150785746203,23.3087043781415,23.319992819725712
83/11/03,158.0,872074.0,159.1084958867916,160.6139935035333,160.63566765644674,1.6570570980549282,38.67529239488531,23.872469585427666,23.504151741626362
83/11/04,160.0,1458291.0,159.23899725786106,160.42832791961106,160.54830860595087,1.3016495411759823,48.35504064086974,34.96259877123749,27.323634084830072
83/11/05,159.0,638747.0,159.32599817190737,160.2736065996759,160.46766948241617,1.002507056392732,44.17169374752904,37.59411346653928,30.747127212066474
83/11/07,158.0,631000.0,158.88399878127157,159.8946721663966,160.27784875299955,0.7253703277935942,40.01726967381373,34.58655183483571,32.02693541965622
83/11/08,158.0,398515.0,158.5893325208477,159.57889347199716,160.10262961815346,0.4755490330036163,40.01726967381373,32.58151074703333,32.21179386211526
83/11/09,161.0,1370831.0,159.22622168056515,159.7324112266643,160.13319657060316,0.30028215761512306,57.34723547417163,45.530530974212695,36.65137289948107
83/11/10,162.0,1236265.0,160.1508144537101,160.11034268888693,160.27679683440294,0.20693489698889578,61.765820727577896,58.92511588757037,44.07595389551083
83/11/11,162.0,1255957.0,160.76720963580672,160.42528557407243,160.40935092406426,0.16873484759275198,61.76582072757789,67.85483916314216,52.00224898472127
83/11/14,162.0,823764.0,161.0114730905378,160.60440464506036,160.49324700682854,0.15721940572056484,61.765820727577896,73.01433721987256,59.00627839643837
83/11/15,162.0,920858.0,161.09098206035853,160.71200387088365,160.55145877553403,0.15788454364637564,61.76582072757789,76.45400259102615,64.82218646130097
83/11/16,161.0,597037.0,161.0606547069057,160.76000322573637,160.58596194664682,0.1611158907350106,50.843881912119095,73.19155728290632,67.61197673516942
83/11/17,160.0,567769.0,160.8737698046038,160.7166693547803,160.57934948921243,0.15635668570158062,41.943689452874,65.4610381886042,66.89499721964768
83/11/18,160.0,437613.0,160.66584653640254,160.63889112898357,160.55401491311918,0.14206059173414406,41.943689452874004,60.3073587924028,64.69911774389938
83/11/19,162.0,416259.0,160.94389769093502,160.78240927415297,160.62678299672538,0.14477372887283255,61.40238294845883,65.20490586160186,64.86771378313354
83/11/21,161.0,417000.0,160.96259846062335,160.8186743951275,160.65549199697728,0.1484554627283085,51.12172333418474,60.136603907734575,63.290677158000555
83/11/22,160.0,803499.0,160.72506564041558,160.7238953292729,160.6243003049021,0.13868337505680386,42.568901198701234,48.42440260515639,58.33525230705251
83/11/23,159.0,1111160.0,160.15004376027704,160.43657944106073,160.49935412760195,0.09839176273719955,35.451522256457466,38.94960173677092,51.87336878362532
83/11/24,159.0,658344.0,159.93336250685135,160.2804828675506,160.42248073317103,0.050313837065674626,35.451522256457466,34.299734491180615,46.01549068614375
83/11/25,161.0,1832257.0,160.2889083379009,160.4004023896255,160.46690529215786,0.02695048914606703,56.43109964271674,47.866489660787074,46.63249034435819
83/11/26,160.0,386254.0,160.35927222526726,160.41700199135457,160.46945103891494,0.011070581804779081,47.22219188553451,48.577659773858045,47.28088015419147
83/11/28,159.0,519000.0,159.98951481684483,160.22250165946215,160.37564711284455,-0.021772625232655392,39.489175628728695,40.7184398492387,45.093400052540545
83/11/29,160.0,668724.0,159.9096765445632,160.14375138288514,160.3275204118565,-0.05417190598039814,49.42721854169467,43.8122932328258,44.66636444596896
83/11/30,159.0,1872111.0,159.52311769637546,159.91145948573762,160.20617268786754,-0.10228016521030103,41.289719088977535,42.541528821883865,43.95808590460726
83/12/01,160.0,1456842.0,159.51541179758365,159.84288290478136,160.1518517118777,-0.1436178935875078,50.97521280798368,48.36101921458925,45.42573034126792
83/12/02,159.0,2150996.0,159.34360786505576,159.70240242065114,160.06324773404094,-0.1870633775479667,42.551497186086124,45.57401280972616,45.475157830754
83/12/05,166.0,4907029.0,161.39573857670385,160.66866868387595,160.48145944680704,-0.11220885462459074,75.94394782143657,57.65540247921138,49.535239380239794
83/12/06,164.0,1890701.0,162.3471590511359,161.2655572365633,160.771347181668,0.00907492727938557,63.32415602890655,59.64905619826214,52.906511652913906
83/12/07,164.0,1299647.0,162.8981060340906,161.72129769713607,161.01970509077046,0.14757846309663009,63.32415602890654,60.9781586776293,55.59706066115237
83/12/08,162.0,993552.0,162.76540402272707,161.85108141428006,161.13357392994197,0.26156426734492116,51.09719399056428,55.803620936601355,55.66591408630203
83/12/09,161.0,1233479.0,162.17693601515137,161.70923451190006,161.1232990122541,0.3264385138051281,45.79212318971407,49.323626078946354,53.551818083850144
83/12/10,159.0,1202567.0,161.36795734343426,161.38269542658338,161.01766062669608,0.33415777102156197,36.65787747890389,38.9430234465703,48.682219871423534
83/12/12,159.0,563000.0,160.4119715622895,160.90224618881948,160.82399442464254,0.2829765696526376,36.65787747890389,32.02262169165293,43.129020478166666
83/12/13,157.0,596234.0,159.44131437485967,160.33520515734958,160.56830254582388,0.1797617780272489,28.47789627904879,21.348414461101953,35.86881847247843
83/12/14,156.0,1112919.0,158.46087624990645,159.69600429779132,160.25535619614513,0.03193904275103705,25.11530080140652,14.232276307401301,28.656637750786057
83/12/15,156.0,1106348.0,157.6405841666043,159.08000358149278,159.92802110413396,-0.14405227032740756,25.11530080140652,12.518487235237231,23.277254245603114
83/12/16,155.0,2329834.0,157.0937227777362,158.56666965124398,159.6258656345852,-0.3270810129301712,21.46549238947856,8.34565815682482,18.300055549343682
83/12/17,156.0,1324383.0,156.56248185182412,158.05555804270332,159.30849135500173,-0.512251472803819,33.12720661353601,12.230438771216546,16.27684995663464
83/12/19,158.0,1698000.0,156.79165456788274,157.92129836891942,159.15014586615547,-0.6555706776902644,50.697590662408736,22.96844066229251,18.50738019185393
83/12/20,157.0,1168941.0,157.02776971192182,157.85108197409951,159.02321156875888,-0.758882461084085,43.79368936998747,27.812293774861672,21.60901805285651
83/12/21,156.0,1132194.0,156.7685131412812,157.58423497841628,158.80988760193128,-0.8522364935702686,37.64240430152715,31.87486251657445,25.030966207429156
83/12/22,157.0,2203392.0,156.8456754275208,157.48686248201355,158.6706654787058,-0.9185497941946679,46.636896436274014,41.249908344382966,30.437280253080427
83/12/23,155.0,1442820.0,156.39711695168054,157.15571873501128,158.42676813418998,-0.9890497151914758,34.64394927579262,34.16660556292198,31.68038868969428
83/12/24,155.0,1813838.0,155.93141130112036,156.79643227917606,158.16317058540614,-1.0645874333991958,34.64394927579263,29.444403708614654,30.935060362667738
83/12/27,155.0,1412000.0,155.62094086741357,156.4970268993134,157.91984977114413,-1.1362345210855032,34.64394927579262,26.29626913907644,29.388796621470636
83/12/28,156.0,1650849.0,155.83062724494238,156.45585574942783,157.79139978874844,-1.1760964247325245,46.52513350646112,30.864179426050963,29.880590889664077
83/12/29,156.0,1027122.0,155.9704181632949,156.42154645785652,157.67283057422932,-1.19113396306058,46.52513350646111,33.90945295070065,31.223544910009604
83/12/30,156.0,2276128.0,156.1469454421966,156.43462204821375,157.58261283775013,-1.1825053283557398,46.52513350646111,35.939635300467096,32.7955750401621
83/12/31,157.0,1655119.0,156.4312969614644,156.5288517068448,157.5377964656155,-1.147793214438731,59.30796528015638,43.95975686697807,36.516968982434086
84/01/05,155.0,1548000.0,156.2041979743096,156.39904308903732,157.40027366056813,-1.1184806858571472,37.68683883393351,35.97317124465204,36.33570306984007
84/01/06,154.0,862962.0,155.63613198287308,156.0825359075311,157.17717568667828,-1.1137125045151524,30.922937228912808,23.98211416310136,32.21784010092717
84/01/07,154.0,801352.0,155.09075465524873,155.73544658960927,156.9327775569338,-1.1304361970770256,30.922937228912804,22.654742775400905,29.030140992418414
84/01/09,151.0,1696000.0,153.97716977016583,155.07120549134106,156.53410236024658,-1.196928331442724,17.418051952395743,15.10316185026727,24.387814611701362
84/01/10,150.0,2012525.0,152.56811318011054,154.18433790945087,156.0122483325353,-1.3231247497710656,14.827775316367912,16.735441233511512,21.83702348563808
84/01/11,149.5,532243.0,151.54540878674035,153.40361492454238,155.5113061531095,-1.4800380455302764,13.613113748600384,16.15696082234101,19.943669264539057
84/01/12,148.0,1637857.0,150.53027252449357,152.58634577045197,154.9719749105626,-1.6611562644463487,10.512830041203422,10.771307214894007,16.88621524799071
84/01/13,146.0,1172987.0,149.2701816829957,151.61362147537665,154.3395153020578,-1.8741037768933104,7.705162176319683,7.180871476596004,13.651100657525808
84/01/14,140.0,2869869.0,146.59678778866382,149.88635122948054,153.3326295095918,-2.188538677536903,3.928290694844722,6.541633615976283,11.281278310342634
84/01/16,137.5,1709000.0,143.7311918591092,147.90529269123377,152.15319647039243,-2.600411697861255,3.155032881427124,6.861089077317523,9.807881899334264
84/01/17,137.0,1685454.0,141.57079457273946,146.12941057602814,151.0067967419007,-3.055806591463517,3.0127054494163974,6.32844534979063,8.648069716153053
84/01/18,138.5,2007652.0,140.5471963818263,144.8578421466901,150.0447354540622,-3.4820239346452313,16.562924017455,8.848593196156715,8.714910876154272
84/01/19,145.0,3731160.0,141.78146425455085,144.75653512224176,149.59898657298046,-3.7541094378639266,51.67266595819043,25.899062130771142,14.442961294359895
84/01/20,141.5,2288169.0,141.8543095030339,144.29711260186812,149.01444914428964,-3.946754858775445,40.6264531958218,30.361279515752187,19.749067368157327
84/01/21,146.5,2099464.0,142.86120633535594,144.39342716822344,148.69602997934427,-4.017924449244523,56.54961666199573,45.24085301050146,28.246329248938707
84/01/23,140.0,1825000.0,142.44913755690396,143.9320226401862,148.15210459631777,-4.058355950621932,39.86942785803301,40.416978930077896,32.303212475985106
84/01/24,139.0,2259894.0,141.29942503793598,143.11001886682183,147.44809655044716,-4.114300297222611,37.81045289508447,35.27798595338526,33.29480363511849
84/01/25,143.0,1121068.0,141.53295002529066,142.92501572235153,147.02901220041275,-4.1122395333903325,50.16408664742295,42.963101746701284,36.51756967231275
84/01/26,141.0,945693.0,141.43863335019378,142.64584643529295,146.584472800381,-4.077516899729877,44.821902387049896,40.763279952346316,37.932806432323936
84/02/04,143.0,685000.0,142.12575556679585,142.78820536274412,146.34720566189014,-3.973813579613106,51.07427012359487,43.84218663489755,39.9025998331818
84/02/06,148.0,1342000.0,143.58383704453055,143.40683780228676,146.35895907251398,-3.7694751177359294,63.48655756838828,62.56145775659837,47.455552474320655
84/02/07,147.5,1623144.0,145.05589136302038,144.17236483523897,146.4851929900129,-3.4781457251435315,61.610901020876724,68.0965273932878,54.335877447309706
84/02/08,146.5,627275.0,145.66226090868025,144.62280402936582,146.5151781446273,-3.1609914031671202,57.531569491021735,69.00879603996965,59.22685031152969
84/02/09,147.0,567595.0,146.23317393912018,145.08150335780485,146.5813182873483,-2.8287561084423856,59.154237593749116,71.00586402664644,63.1531882165686
84/02/10,148.5,829353.0,146.9054492927468,145.60958613150405,146.70967841909075,-2.4830233442712495,64.09326969101294,76.50390935109762,67.60342859474494
84/02/11,150.0,1173600.0,147.8536328618312,146.29965510958672,146.94354930992992,-2.1151975154856393,68.64322817108877,84.33593956739841,73.1809322522961
84/02/13,149.0,821000.0,148.4857552412208,146.87471259132226,147.159430132243,-1.749101520572656,62.325151343950004,81.22395971159894,75.86194140539705
84/02/14,148.5,586396.0,148.53217016081388,147.16642715943522,147.27216627591662,-1.4204290397544053,59.063356959716366,75.81597314106595,75.84661865062002
84/02/15,152.0,1996920.0,149.60478010720925,147.930355966196,147.61661502392303,-1.0735950433489299,71.56417348204835,78.32175987182175,76.67166572435393
84/02/16,156.0,2674394.0,151.6531867381395,149.23362997183,148.2422600220828,-0.6606020447297049,79.95773323326226,79.99228435899228,77.77853860256671
84/02/17,158.0,2161323.0,153.51879115875968,150.56969164319165,148.9351630973072,-0.20157592660687387,82.97325939459292,86.66152290599484,80.7395333703761
84/02/18,156.0,989026.0,154.59586077250646,151.59974303599304,149.53630439751436,0.2514269864102382,70.2835618505806,82.77434860399656,81.41780511491625
84/02/20,153.0,916000.0,154.3972405150043,151.99978586332753,149.87966559770555,0.6251656422525861,55.111958767239905,71.8495657359977,78.22839198861006
84/02/21,156.0,567056.0,154.68149367666953,152.54148821943963,150.2927682440359,0.949876508882815,64.3472735466356,72.14213473308938,76.19963957010316
84/02/22,158.0,1643366.0,155.45432911777968,153.28457351619969,150.80870914834082,1.2550740806780243,69.38610292477912,78.39778679175656,76.9323553106543
84/02/23,157.0,548915.0,155.96955274518646,153.90381126349973,151.28496229077615,1.5278290590871362,63.962204132181164,79.53791846723165,77.80087636284675
84/02/24,160.0,3517651.0,157.2297018301243,154.87817605291644,151.93611903763951,1.810674650325095,71.87648106035242,81.23040718328264,78.94405330299205
84/02/25,161.0,718310.0,158.4031345534162,155.85681337743037,152.614109880898,2.0970804195665473,74.14747502150104,83.78323441848472,80.55711367482293
84/02/27,156.0,3798000.0,157.1854230356108,155.67234448119197,152.77840912082894,2.256451407725844,49.94763486656602,72.52215627898981,77.87879454287855
84/02/28,155.0,1489620.0,156.29028202374053,155.47695373432666,152.9108391884575,2.318384035354509,46.31943947052979,62.23699307488209,72.66486072021307
84/03/01,148.0,2455407.0,153.94352134916036,154.43912811193889,152.62923617396075,2.2166856158792347,28.76669590409612,41.491328716588065,62.273683385671404
84/03/02,151.0,677000.0,152.7123475661069,153.7409400932824,152.446218006733,2.0322929100132674,40.384977220224066,34.80374295391585,53.11703657508622
84/03/03,153.0,495438.0,152.55823171073794,153.49245007773536,152.4311243139074,1.8380994807762072,47.26581086533543,35.10725720737247,47.1137767858483
84/03/04,155.0,687763.0,153.20548780715862,153.66037506477946,152.59026859745296,1.684500878086265,53.68121148522218,40.07150480491498,44.76635279220386
84/03/06,156.0,723000.0,153.97032520477242,153.96697922064956,152.81409408995657,1.5781777286076106,56.83217197462271,45.761955584229035,45.09822038954559
84/03/07,159.0,2229457.0,155.2302168031816,154.59748268387463,153.1937791599599,1.543282887669037,65.32425241712306,58.71309859461422,49.63651312456847
84/03/08,157.0,1816753.0,155.98681120212106,155.08123556989554,153.52502691688605,1.545868040737128,56.44159051166909,64.14206572974281,54.471697326293246
84/03/09,159.0,2893507.0,157.15787413474737,155.81769630824627,153.98464023097173,1.6033056480446093,62.5520997040164,70.96650535829008,59.969966670292195
84/03/10,160.0,1379869.0,158.1052494231649,156.51474692353855,154.44736021320466,1.696121860502466,65.45937915260083,78.08023434142416,66.00672256066952
84/03/11,160.0,1127272.0,158.7368329487766,157.09562243628213,154.87448635065044,1.8011247055283097,65.45937915260083,82.82272033018022,71.61205515050642
84/03/13,163.0,3468000.0,159.99122196585105,157.9963520302351,155.46106432367733,1.9479573057342012,74.13432645480621,88.54848022012015,77.257530173711
84/03/14,161.0,1335584.0,160.4108146439007,158.5386266918626,155.90636706800984,2.0848177693579104,61.731194278678835,85.69898681341344,80.07134905361181
84/03/15,164.0,3960184.0,161.52387642926712,159.4071889098855,156.5097234473937,2.247347307984687,70.58850109622952,87.43568817863927,82.5261287619543
84/03/16,164.0,1347266.0,162.34925095284476,160.17265742490457,157.08589856682494,2.4152296180036763,70.58850109622952,88.59348908878981,84.5485822042328
84/03/17,166.0,2519266.0,163.5661673018965,161.14388118742048,157.7715986770692,2.606640196473198,75.93544721766258,89.36535636222351,86.15417359022972
84/03/18,164.0,994218.0,163.87744486793102,161.7032343228504,158.28916800960235,2.768125419828167,62.33631949526467,80.41023757481567,84.23952825175837
84/03/20,166.0,1970000.0,164.41829657862067,162.33602860237534,158.84384739347908,2.9129365776417844,68.9986774834712,82.77349171654377,83.75084940668684
84/03/21,165.0,1653929.0,164.7788643857471,162.8633571686461,159.35585913244222,3.0318488693542043,62.37820022299669,80.18232781102918,82.56134220813429
84/03/22,165.0,2809327.0,164.43590959049808,163.01113097387176,159.6938699684082,3.0889312965760762,62.378200222996696,77.2644090168766,80.7956978110484
84/03/23,166.0,973155.0,164.7906063936654,163.42594247822646,160.1404953554537,3.128234461815411,66.94533459247974,80.08103458267964,80.55747673492549
84/03/24,166.0,1708691.0,165.19373759577692,163.8549520651887,160.59122648195728,3.1553326860986157,66.94533459247972,81.95878495988165,81.02457947657754
84/03/25,170.0,5532258.0,166.71249173051794,164.83746005432394,161.29574752180673,3.2326086553823346,80.54739082992334,82.41696775103222,81.48870890139577
84/03/27,173.0,4589000.0,168.39166115367863,165.98955004526997,162.09992078936006,3.3640127754878493,85.80465907976395,88.27797850068815,83.75179876782657
84/03/28,175.0,3537399.0,170.34444076911907,167.36629170439164,163.03454226710159,3.5575601078482904,88.32819879961336,92.18531900045878,86.56297217870399
84/03/30,185.0,9538076.0,174.39629384607937,169.88857642032636,164.5318851696322,3.9173863364174637,94.35226595981004,94.79021266697252,89.3053856747935
84/03/31,188.0,6620243.0,178.43086256405294,172.65714701693864,166.22174015658356,4.420990441204985,95.23721008295998,95.37738315729202,91.32938483562634
84/04/01,186.0,5956351.0,181.03724170936866,174.92262251411555,167.76237552915407,4.968841749956283,84.62881122937878,92.47381099375023,91.71086022166764
84/04/06,190.0,8601000.0,183.94149447291247,177.39385209509632,169.4537312576807,5.563097567448153,87.87124221068434,92.60158828154778,92.00776957496102
84/04/07,186.0,4385449.0,184.960996315275,178.99487674591361,170.80344423785908,6.088764555569429,70.12138003822348,87.66031811362444,90.55861908784884
84/04/08,185.0,3407941.0,184.72399754351667,179.8707306215947,171.83779468110066,6.477598832554352,66.11484923706377,82.44021207574963,87.85248341714912
84/04/10,186.0,2533000.0,184.98266502901114,180.80894218466224,172.88873355178524,6.766120792618883,68.28909163280653,79.96014138383309,85.22170273937711
84/04/11,187.0,5702909.0,185.82177668600744,181.92411848721852,174.01267712472483,6.9951849065938445,70.55620660607948,78.3067609225554,82.91672213376988
84/04/12,188.0,3567773.0,186.63118445733826,182.97843207268207,175.10785580743828,7.170263178323833,72.88265426872871,77.69470336013497,81.17604920922491
84/04/13,185.0,3502482.0,186.33745630489216,183.4403600605684,175.9264822837892,7.238986098014905,56.742418671633615,63.91768102796877,75.42325981547286
84/04/14,180.0,5273116.0,184.47497086992811,182.99196671714034,176.2975221081131,7.130077800217373,39.32498263257058,45.175889916081736,65.34080318234248
84/04/15,175.0,5578400.0,181.73331391328543,181.86830559761697,176.29386656133516,6.818950047430259,28.73903381353686,30.117259944054492,53.59962210291315
84/04/17,176.0,2989000.0,179.57220927552362,180.7652546646808,176.21356913354018,6.365497144172334,33.06352793395937,25.34133119077317,44.180191798866495
84/04/18,172.0,3114397.0,177.38147285034907,179.4710455539007,175.96637150788322,5.793332524541361,25.605046528953363,20.227554127182113,36.19597924163837
84/04/19,173.0,2241317.0,175.6709819002327,178.2675379615839,175.6804967765076,5.152074256648352,30.32054104568791,19.834242433994422,30.742066972423718
84/04/20,172.0,1311658.0,174.6139879334885,177.30628163465326,175.43584317831468,4.495747096586397,28.17733039834739,17.984733051234375,26.48962233202727
84/04/21,171.0,3777534.0,173.40932528899233,176.25523469554437,175.09462447229046,3.8287197219199003,25.974147929503182,16.535276579610795,23.17150708122178
84/04/22,173.0,1699182.0,172.93955019266159,175.54602891295363,174.85657643596045,3.2008662729345567,37.67061508496165,18.960025656248465,21.767679939564008
84/04/24,176.0,3219000.0,173.70970012844109,175.49669076079468,174.8868397870404,2.682663213098501,51.47233452563279,29.306683770832308,24.280681216653438
84/04/25,174.0,2279569.0,173.97313341896074,175.33057563399555,174.857082880345,2.240829121208913,43.72639632843387,36.20445584722154,28.255272760176137
84/04/26,173.0,3695090.0,173.39875561264049,174.81714636166294,174.6565380433954,1.82478496062064,40.10519979416143,40.80297056481436,32.43783869505555
84/04/27,173.0,2525465.0,173.09917040842697,174.43095530138578,174.49065050159575,1.4478889284545176,40.10519979416142,43.86864704320957,36.24810814444022
84/04/28,174.0,2023504.0,173.06611360561797,174.19246275115484,174.3759850783961,1.1216066773153615,46.486829278035216,51.46798691769527,41.32140106885857
84/04/29,174.0,1835766.0,173.62740907041197,174.28538562596236,174.40475545698104,0.8734113756485545,46.486829278035216,56.53421350068573,46.39233854613429
84/05/01,174.0,974000.0,173.668272713608,174.19615468830196,174.35438965259786,0.6670821076596636,46.48682927803521,59.911697889346044,50.8987916605382
84/05/02,173.0,1046758.0,173.27884847573864,173.91346224025165,174.2117442947057,0.47400927523691827,39.25875332586472,58.45965044474921,53.41907792194187
84/05/03,173.0,808171.0,173.2692323171591,173.80288520020972,174.13776396434375,0.31223166736272817,39.25875332586472,57.49161881501799,54.77659155296724
84/05/04,172.0,1092582.0,172.9294882114394,173.54407100017477,173.9925513517019,0.16008926358475492,32.07674957208216,53.14256069149348,54.23191459914265
84/05/05,164.0,4369845.0,170.53632547429294,172.24505916681233,173.35850894003255,-0.09461854377624104,11.637925094247034,35.428373794328984,47.964067664204755
84/05/06,167.0,2176000.0,169.02421698286196,171.2042159723436,172.79246979079926,-0.3933455987121238,31.328366517798763,36.11891586288599,44.01568373043184
84/05/08,169.0,1683000.0,168.7661446552413,170.71184664361968,172.44304903766084,-0.6609169577779315,41.71827924698732,40.74594390859066,42.92577045648478
84/05/09,174.0,3573605.0,169.84409643682753,170.92653886968307,172.40896834245618,-0.8252194607769663,59.91340163573865,54.24729593906044,46.699612284009994
84/05/10,174.0,2835960.0,171.312730957885,171.48044905806924,172.55058616226722,-0.8742029894611696,59.91340163573865,63.24819729270697,52.21580728690898
84/05/11,176.0,1769147.0,172.79182063859002,172.19204088172435,172.7966949190159,-0.8202931990272434,66.02320828477626,73.41546486180465,59.28235981187421
84/05/12,176.0,1519802.0,173.7778804257267,172.78503406810364,173.02387223293775,-0.704002192188616,66.02320828477626,80.1936432412031,66.25278762165051
84/05/13,184.0,5818912.0,176.68525361715115,174.40419505675303,173.7528051380964,-0.43292377001956617,81.90713915695532,85.40687327191318,72.63748283840474
84/05/15,183.0,3244000.0,179.04016907810077,175.96182921396084,174.5218201274736,-0.05833719871820557,76.53985585285554,86.27124884794212,77.18207150825053
84/05/16,183.0,2831557.0,180.1934460520672,177.05152434496736,175.1355262715141,0.33652985571608884,76.53985585285552,86.84749923196141,80.40388074948748
84/05/17,182.0,2711460.0,181.12896403471146,178.04293695413946,175.74048578908995,0.7297141175827748,69.94018840616262,84.88245980543458,81.89674043480318
84/05/18,183.0,1847783.0,181.50264268980763,178.74411412844952,176.24121765146765,1.0843505894625947,72.75883916578731,84.92163987028972,82.90504024663203
